Cluster,quantity,sales value,Price,COUPON_DISCOUNT,num_national,dh_coupon_redeemed,value of dh coupon
0,1,3.49,3.49,,1,0,0
0,4,13.96,3.49,,3,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,6,20.94,3.49,,6,0,0
0,1,0,0,-3.49,3,0,0
0,1,3.49,3.49,,1,0,0
0,2,6.98,3.49,,2,0,0
0,3,10.47,3.49,,1,0,0
0,2,6.98,3.49,,2,0,0
0,3,10.47,3.49,,3,0,0
0,2,6.98,3.49,,1,0,0
0,4,13.96,3.49,,3,0,0
0,2,6.98,3.49,,2,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,0,0,0
0,1,3.49,3.49,,0,0,0
0,2,6.98,3.49,,2,0,0
0,1,3.49,3.49,,1,0,0
0,8,27.92,3.49,,8,0,0
0,2,6.98,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,2,6.98,3.49,,2,0,0
0,1,3.49,3.49,,1,0,0
0,2,6.98,3.49,,1,0,0
0,2,6.98,3.49,,2,0,0
0,2,2.48,1.24,-4.5,5,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,2,6.98,3.49,,2,0,0
0,2,6.98,3.49,,2,0,0
0,2,6.98,3.49,,1,0,0
0,1,3.49,3.49,,0,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,4,13.96,3.49,,4,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,3,10.47,3.49,,2,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,2,6.98,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,3,10.47,3.49,,3,0,0
0,2,6.98,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,0,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,2,6.98,3.49,,2,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,0,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,2,6.98,3.49,,2,0,0
0,3,10.47,3.49,,3,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,2,6.98,3.49,,2,0,0
0,2,6.98,3.49,,2,0,0
0,2,6.98,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,3,9.97,3.323333333,-0.5,2,0,0
0,2,6.98,3.49,,1,0,0
0,2,6.98,3.49,,2,0,0
0,2,6.98,3.49,,2,0,0
0,2,6.98,3.49,,2,0,0
0,1,3.49,3.49,,0,0,0
0,2,6.98,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,1,3.49,3.49,,1,0,0
0,6,20.94,3.49,,3,0,0
0,23,80.27,3.49,,18,0,0
0,5,17.45,3.49,,5,0,0
0,5,17.45,3.49,,4,0,0
0,37,129.16,3.490810811,,37,0,0
0,24,81.78,3.4075,-2,19,0,0
0,22,76.8,3.490909091,,16,0,0
0,7,23.19,3.312857143,-1.25,2,0,0
0,13,45.39,3.491538462,,11,0,0
0,19,66.34,3.491578947,,14,0,0
0,12,41.9,3.491666667,,7,0,0
0,5,17.46,3.492,,4,0,0
0,5,17.46,3.492,,2,0,0
0,30,104.77,3.492333333,,13,0,0
0,4,13.97,3.4925,,4,0,0
0,4,13.97,3.4925,,1,0,0
0,4,13.97,3.4925,,2,0,0
0,11,38.42,3.492727273,,3,0,0
0,10,34.93,3.493,,8,0,0
0,6,20.96,3.493333333,,6,0,0
0,3,10.48,3.493333333,,2,0,0
0,3,10.48,3.493333333,,2,0,0
0,3,10.48,3.493333333,,3,0,0
0,3,10.48,3.493333333,,3,0,0
0,9,31.44,3.493333333,,3,0,0
0,3,10.48,3.493333333,,3,0,0
0,3,9.98,3.326666667,-0.5,3,0,0
0,3,10.48,3.493333333,,3,0,0
0,28,97.83,3.493928571,,20,0,0
0,30,104.82,3.494,,16,0,0
0,30,101.32,3.377333333,-3.5,22,0,0
0,33,115.31,3.494242424,,33,0,0
0,21,73.39,3.494761905,,16,0,0
0,6,20.97,3.495,,6,0,0
0,2,6.99,3.495,,0,0,0
0,4,13.98,3.495,,4,0,0
0,4,13.98,3.495,,3,0,0
0,2,6.99,3.495,,2,0,0
0,2,6.99,3.495,,0,0,0
0,4,13.98,3.495,,3,0,0
0,4,13.98,3.495,,0,0,0
0,2,6.99,3.495,,2,0,0
0,2,6.99,3.495,,2,0,0
0,2,6.99,3.495,,2,0,0
0,4,13.98,3.495,,4,0,0
0,2,6.99,3.495,,1,0,0
0,2,6.99,3.495,,1,0,0
0,2,6.99,3.495,,2,0,0
0,25,87.38,3.4952,,13,0,0
0,17,59.42,3.495294118,,12,0,0
0,8,27.97,3.49625,,7,0,0
0,28,96.65,3.451785714,-1.25,26,0,0
0,14,48.95,3.496428571,,11,0,0
0,3,8.99,2.996666667,,3,1,-1.5
0,3,10.49,3.496666667,,0,0,0
0,3,10.49,3.496666667,,0,0,0
0,9,31.47,3.496666667,,6,0,0
0,24,83.92,3.496666667,,24,0,0
0,5,17.49,3.498,,0,0,0
0,5,17.49,3.498,,0,0,0
0,31,104.46,3.369677419,-1,27,1,-3
0,16,55.98,3.49875,,13,0,0
0,20,69.98,3.499,,7,0,0
0,22,76.99,3.499545455,,19,0,0
0,35,121.09,3.459714286,-1.4,32,0,0
0,1,3.5,3.5,,1,0,0
0,3,10.5,3.5,,0,0,0
0,2,7,3.5,,2,0,0
0,1,3.5,3.5,,1,0,0
0,2,7,3.5,,2,0,0
0,1,3.5,3.5,,1,0,0
0,1,3.5,3.5,,1,0,0
0,2,7,3.5,,0,0,0
0,2,7,3.5,,1,0,0
0,2,7,3.5,,2,0,0
0,2,7,3.5,,2,0,0
0,1,3.5,3.5,,0,0,0
0,1,3.5,3.5,,1,0,0
0,2,7,3.5,,2,0,0
0,1,3.5,3.5,,1,0,0
0,3,10.5,3.5,,2,0,0
0,1,3.5,3.5,,1,0,0
0,1,3.5,3.5,,1,0,0
0,1,3.5,3.5,,0,0,0
0,2,7,3.5,,0,0,0
0,1,3.5,3.5,,1,0,0
0,1,3.5,3.5,,1,0,0
0,1,3.5,3.5,,1,0,0
0,1,3.5,3.5,,1,0,0
0,19,66.51,3.500526316,,14,0,0
0,5,17.51,3.502,,5,0,0
0,12,42.03,3.5025,,6,0,0
0,16,56.04,3.5025,,6,0,0
0,28,97.83,3.493928571,-0.25,24,0,0
0,19,66.56,3.503157895,,12,0,0
0,9,31.53,3.503333333,,9,0,0
0,39,134.13,3.439230769,-2.5,29,0,0
0,5,17.52,3.504,,3,0,0
0,11,38.55,3.504545455,,3,0,0
0,4,14.02,3.505,,4,0,0
0,16,56.08,3.505,,12,0,0
0,33,115.68,3.505454545,,10,0,0
0,7,24.54,3.505714286,,7,0,0
0,19,66.62,3.506315789,,14,0,0
0,11,38.57,3.506363636,,4,0,0
0,40,140.26,3.5065,,12,0,0
0,24,84.17,3.507083333,,4,0,0
0,32,110.73,3.4603125,-1.5,31,0,0
0,22,77.16,3.507272727,,14,0,0
0,19,66.64,3.507368421,,15,0,0
0,35,122.79,3.508285714,,26,0,0
0,6,21.05,3.508333333,,2,0,0
0,12,42.1,3.508333333,,10,0,0
0,21,73.68,3.508571429,,17,0,0
0,14,49.13,3.509285714,,12,0,0
0,30,105.28,3.509333333,,28,0,0
0,25,87.74,3.5096,,23,0,0
0,4,14.04,3.51,,4,0,0
0,8,28.08,3.51,,6,0,0
0,5,17.55,3.51,,2,0,0
0,28,98.34,3.512142857,,25,0,0
0,14,49.17,3.512142857,,7,0,0
0,34,119.42,3.512352941,,21,0,0
0,16,55.81,3.488125,-0.4,16,0,0
0,3,10.54,3.513333333,,1,0,0
0,8,28.12,3.515,,5,0,0
0,4,14.06,3.515,,3,0,0
0,8,28.12,3.515,,7,0,0
0,20,70.3,3.515,,12,0,0
0,15,52.75,3.516666667,,15,0,0
0,9,31.65,3.516666667,,4,0,0
0,3,10.55,3.516666667,,1,0,0
0,12,39.2,3.266666667,-3,13,0,0
0,37,130.12,3.516756757,,24,0,0
0,16,56.27,3.516875,,10,0,0
0,8,24.85,3.10625,-3.29,7,0,0
0,4,14.07,3.5175,,2,0,0
0,5,17.59,3.518,,3,0,0
0,20,69.37,3.4685,-1,10,0,0
0,28,98.52,3.518571429,,22,0,0
0,8,28.15,3.51875,,8,0,0
0,10,35.19,3.519,,10,0,0
0,14,49.27,3.519285714,,12,0,0
0,3,9.56,3.186666667,-1,3,0,0
0,2,5.49,2.745,-1.55,2,0,0
0,9,31.13,3.458888889,-0.55,8,0,0
0,25,86.68,3.4672,-1.35,17,0,0
0,36,126.79,3.521944444,,18,0,0
0,33,116.24,3.522424242,,22,0,0
0,7,24.66,3.522857143,,4,0,0
0,13,45.8,3.523076923,,11,0,0
0,16,56.37,3.523125,,15,0,0
0,35,123.31,3.523142857,,21,0,0
0,6,21.14,3.523333333,,4,0,0
0,3,10.57,3.523333333,,1,0,0
0,3,10.57,3.523333333,,3,0,0
0,3,10.17,3.39,-0.4,2,0,0
0,3,10.57,3.523333333,,3,0,0
0,3,10.57,3.523333333,,3,0,0
0,3,10.57,3.523333333,,2,0,0
0,3,10.57,3.523333333,,1,0,0
0,19,66.95,3.523684211,,16,0,0
0,30,105.72,3.524,,26,0,0
0,12,42.29,3.524166667,,9,0,0
0,14,49.34,3.524285714,,6,0,0
0,25,85.36,3.4144,-2.75,26,0,0
0,32,110.56,3.455,-2.25,30,0,0
0,13,45.83,3.525384615,,13,0,0
0,40,137.24,3.431,-3.79,21,0,0
0,24,84.63,3.52625,,16,0,0
0,3,10.58,3.526666667,,2,0,0
0,3,10.58,3.526666667,,3,0,0
0,3,10.58,3.526666667,,1,0,0
0,3,10.58,3.526666667,,3,0,0
0,3,10.58,3.526666667,,2,0,0
0,7,24.69,3.527142857,,5,0,0
0,8,28.22,3.5275,,8,0,0
0,13,45.86,3.527692308,,11,0,0
0,38,134.06,3.527894737,,17,0,0
0,11,38.81,3.528181818,,4,0,0
0,24,84.68,3.528333333,,18,0,0
0,13,45.87,3.528461538,,12,0,0
0,17,58.49,3.440588235,-1.5,9,0,0
0,36,127.05,3.529166667,,23,0,0
0,15,52.94,3.529333333,,7,0,0
0,5,17.65,3.53,,1,0,0
0,5,17.65,3.53,,5,0,0
0,2,7.06,3.53,,1,0,0
0,35,123.57,3.530571429,,10,0,0
0,21,74.15,3.530952381,,15,0,0
0,7,24.72,3.531428571,,7,0,0
0,23,81.23,3.53173913,,14,0,0
0,18,63.58,3.532222222,,15,0,0
0,39,137.76,3.532307692,,20,0,0
0,8,28.26,3.5325,,6,0,0
0,4,14.13,3.5325,,4,0,0
0,14,49.46,3.532857143,,10,0,0
0,10,35.33,3.533,,7,0,0
0,25,88.33,3.5332,,16,0,0
0,13,45.94,3.533846154,,9,0,0
0,5,17.67,3.534,,4,0,0
0,7,24.74,3.534285714,,7,0,0
0,6,21.21,3.535,,7,0,0
0,2,7.07,3.535,,2,0,0
0,24,83.49,3.47875,-1.35,21,0,0
0,12,42.42,3.535,,11,0,0
0,24,82.58,3.440833333,-2.29,16,0,0
0,8,28.29,3.53625,,6,0,0
0,21,74.27,3.536666667,,2,0,0
0,3,10.61,3.536666667,,3,0,0
0,9,31.84,3.537777778,,8,0,0
0,10,35.38,3.538,,10,0,0
0,16,56.61,3.538125,,15,0,0
0,21,64.06,3.05047619,-10.25,15,0,0
0,14,49.54,3.538571429,,11,0,0
0,11,38.93,3.539090909,,1,0,0
0,23,81.41,3.539565217,,22,0,0
0,27,95.57,3.53962963,,26,0,0
0,6,21.24,3.54,,6,0,0
0,2,7.08,3.54,,2,0,0
0,4,14.16,3.54,,4,0,0
0,2,7.08,3.54,,2,0,0
0,2,7.08,3.54,,1,0,0
0,2,7.08,3.54,,2,0,0
0,23,81.42,3.54,,17,0,0
0,5,17.7,3.54,,4,0,0
0,12,42.48,3.54,,11,0,0
0,26,92.08,3.541538462,,8,0,0
0,36,127.51,3.541944444,,33,0,0
0,23,81.47,3.542173913,,20,0,0
0,4,14.17,3.5425,,3,0,0
0,4,14.17,3.5425,,2,0,0
0,35,123.99,3.542571429,,22,0,0
0,7,24.8,3.542857143,,5,0,0
0,15,53.15,3.543333333,,11,0,0
0,6,21.26,3.543333333,,0,0,0
0,5,17.72,3.544,,2,0,0
0,22,77.98,3.544545455,,8,0,0
0,8,28.36,3.545,,5,0,0
0,6,21.27,3.545,,6,0,0
0,31,109.91,3.545483871,,18,0,0
0,29,102.82,3.545517241,,19,0,0
0,7,24.82,3.545714286,,3,0,0
0,8,28.37,3.54625,,5,0,0
0,16,56.74,3.54625,,11,0,0
0,15,52.2,3.48,-1,15,0,0
0,14,49.66,3.547142857,,13,0,0
0,7,24.83,3.547142857,,7,0,0
0,20,70.95,3.5475,,15,0,0
0,39,136.61,3.502820513,-1.75,31,0,0
0,9,31.93,3.547777778,,9,0,0
0,14,49.67,3.547857143,,13,0,0
0,24,85.15,3.547916667,,16,0,0
0,8,28.39,3.54875,,8,0,0
0,25,88.72,3.5488,,25,0,0
0,18,63.89,3.549444444,,13,0,0
0,5,17.75,3.55,,5,0,0
0,21,74.55,3.55,,13,0,0
0,4,14.2,3.55,,3,0,0
0,5,17.75,3.55,,5,0,0
0,3,10.65,3.55,,3,0,0
0,10,35.51,3.551,,10,1,0
0,22,78.13,3.551363636,,11,0,0
0,12,42.62,3.551666667,,6,0,0
0,11,39.07,3.551818182,,4,0,0
0,26,92.35,3.551923077,,18,0,0
0,5,17.76,3.552,,0,0,0
0,22,76.4,3.472727273,-1.75,21,0,0
0,32,113.7,3.553125,,30,0,0
0,9,31.98,3.553333333,,8,0,0
0,14,49.75,3.553571429,,10,0,0
0,17,60.42,3.554117647,,8,0,0
0,13,46.21,3.554615385,,7,0,0
0,8,28.45,3.55625,,6,0,0
0,22,78.24,3.556363636,,13,0,0
0,37,129.84,3.509189189,-1.75,35,0,0
0,3,10.67,3.556666667,,3,0,0
0,3,10.67,3.556666667,,3,0,0
0,3,10.67,3.556666667,,3,0,0
0,12,42.68,3.556666667,,6,0,0
0,7,24.15,3.45,-0.75,3,0,0
0,9,31.02,3.446666667,-1,5,0,0
0,20,71.16,3.558,,13,0,0
0,5,17.79,3.558,,2,0,0
0,11,38.14,3.467272727,-1,10,0,0
0,18,64.06,3.558888889,,15,0,0
0,28,99.65,3.558928571,,28,0,0
0,14,49.83,3.559285714,,9,0,0
0,3,10.68,3.56,,3,0,0
0,3,10.68,3.56,,1,0,0
0,5,17.8,3.56,,4,0,0
0,26,92.56,3.56,,18,0,0
0,3,10.68,3.56,,2,0,0
0,18,64.1,3.561111111,,9,0,0
0,7,24.93,3.561428571,,6,0,0
0,26,91.4,3.515384615,-1.2,26,0,0
0,6,21.37,3.561666667,,5,0,0
0,36,119.58,3.321666667,-3.35,20,1,-5.29
0,11,36.68,3.334545455,-2.5,11,0,0
0,4,14.25,3.5625,,4,0,0
0,4,14.25,3.5625,,4,0,0
0,14,49.88,3.562857143,,14,0,0
0,23,81.96,3.563478261,,17,0,0
0,18,64.15,3.563888889,,15,0,0
0,7,24.95,3.564285714,,6,0,0
0,37,128.3,3.467567568,-3.6,30,0,0
0,12,42.78,3.565,,6,0,0
0,4,14.26,3.565,,4,0,0
0,4,14.26,3.565,,2,0,0
0,2,7.13,3.565,,1,0,0
0,2,7.13,3.565,,2,0,0
0,4,14.26,3.565,,4,0,0
0,16,57.04,3.565,,13,0,0
0,2,7.13,3.565,,1,0,0
0,7,24.96,3.565714286,,3,0,0
0,7,24.96,3.565714286,,5,0,0
0,13,46.37,3.566923077,,9,0,0
0,27,96.32,3.567407407,,12,0,0
0,4,14.27,3.5675,,4,0,0
0,4,14.27,3.5675,,3,0,0
0,4,14.27,3.5675,,1,0,0
0,26,92.76,3.567692308,,12,0,0
0,28,99.9,3.567857143,,10,0,0
0,5,17.84,3.568,,5,0,0
0,18,64.24,3.568888889,,10,0,0
0,14,49.97,3.569285714,,6,0,0
0,18,64.26,3.57,,15,0,0
0,4,14.28,3.57,,1,0,0
0,8,28.56,3.57,,7,0,0
0,4,14.28,3.57,,3,0,0
0,7,24.99,3.57,,5,0,0
0,1,3.57,3.57,,0,0,0
0,3,10.71,3.57,,2,0,0
0,14,49.98,3.57,,14,0,0
0,26,92.83,3.570384615,,23,0,0
0,7,25,3.571428571,,2,0,0
0,28,99.01,3.536071429,-1,14,0,0
0,6,21.44,3.573333333,,2,0,0
0,6,21.44,3.573333333,,4,0,0
0,14,48.03,3.430714286,-2,11,0,0
0,16,57.18,3.57375,,11,0,0
0,10,35.74,3.574,,8,0,0
0,28,100.09,3.574642857,,17,0,0
0,23,82.22,3.574782609,,23,0,0
0,23,82.22,3.574782609,,16,0,0
0,14,50.05,3.575,,11,0,0
0,6,21.45,3.575,,2,0,0
0,4,14.3,3.575,,3,0,0
0,34,121.57,3.575588235,,20,0,0
0,17,60.79,3.575882353,,12,0,0
0,10,35.76,3.576,,5,0,0
0,21,75.1,3.576190476,,18,0,0
0,8,28.61,3.57625,,7,0,0
0,38,135.91,3.576578947,,24,0,0
0,20,71.54,3.577,,18,0,0
0,14,50.08,3.577142857,,9,0,0
0,11,39.35,3.577272727,,11,0,0
0,14,50.09,3.577857143,,14,0,0
0,19,63.98,3.367368421,-4,20,0,0
0,6,21.47,3.578333333,,6,0,0
0,24,85.89,3.57875,,18,0,0
0,9,32.21,3.578888889,,2,0,0
0,20,71.58,3.579,,9,0,0
0,24,85.9,3.579166667,,20,0,0
0,34,121.7,3.579411765,,34,0,0
0,15,53.7,3.58,,8,0,0
0,13,46.54,3.58,,10,0,0
0,6,21.48,3.58,,6,0,0
0,17,60.86,3.58,,11,0,0
0,27,91.59,3.392222222,,0,2,-2.55
0,7,25.07,3.581428571,,7,0,0
0,11,39.4,3.581818182,,11,0,0
0,11,39.4,3.581818182,,11,0,0
0,18,58.48,3.248888889,-6,16,0,0
0,11,39.41,3.582727273,,7,0,0
0,14,50.16,3.582857143,,8,0,0
0,14,49.36,3.525714286,-0.8,12,0,0
0,6,21.5,3.583333333,,5,0,0
0,9,32.25,3.583333333,,6,0,0
0,12,43,3.583333333,,10,0,0
0,11,34.92,3.174545455,-4.5,12,0,0
0,26,93.2,3.584615385,,16,0,0
0,13,46.6,3.584615385,,10,0,0
0,22,78.88,3.585454545,,18,0,0
0,36,126.75,3.520833333,-2.35,31,0,0
0,18,64.55,3.586111111,,17,0,0
0,9,32.28,3.586666667,,6,0,0
0,3,10.76,3.586666667,,3,0,0
0,9,32.29,3.587777778,,5,0,0
0,37,132.75,3.587837838,,32,0,0
0,38,136.34,3.587894737,,34,0,0
0,18,64.59,3.588333333,,13,0,0
0,18,60.59,3.366111111,-4,3,0,0
0,32,114.1,3.565625,-0.75,17,0,0
0,4,13.36,3.34,-1,7,0,0
0,1,3.59,3.59,,1,0,0
0,1,3.59,3.59,,1,0,0
0,1,3.59,3.59,,0,0,0
0,2,7.18,3.59,,2,0,0
0,4,14.36,3.59,,3,0,0
0,1,3.59,3.59,,1,0,0
0,1,3.59,3.59,,1,0,0
0,3,10.77,3.59,,2,0,0
0,1,3.59,3.59,,1,0,0
0,1,3.59,3.59,,1,0,0
0,1,3.59,3.59,,0,0,0
0,2,7.18,3.59,,2,0,0
0,2,7.18,3.59,,1,0,0
0,2,5.18,2.59,-2,2,0,0
0,1,3.59,3.59,,1,0,0
0,2,7.18,3.59,,2,0,0
0,1,3.59,3.59,,1,0,0
0,1,3.59,3.59,,1,0,0
0,1,3.59,3.59,,1,0,0
0,1,3.59,3.59,,1,0,0
0,3,10.77,3.59,,2,0,0
0,3,10.77,3.59,,1,0,0
0,1,3.59,3.59,,0,0,0
0,1,3.59,3.59,,1,0,0
0,4,14.36,3.59,,1,0,0
0,3,10.77,3.59,,1,0,0
0,3,10.77,3.59,,3,0,0
0,1,3.59,3.59,,1,0,0
0,1,3.59,3.59,,1,0,0
0,6,21.54,3.59,,3,0,0
0,8,28.72,3.59,,8,0,0
0,2,7.18,3.59,,0,0,0
0,1,3.59,3.59,,1,0,0
0,2,7.18,3.59,,2,0,0
0,2,7.18,3.59,,1,0,0
0,1,3.59,3.59,,1,0,0
0,2,7.18,3.59,,2,0,0
0,2,7.18,3.59,,2,0,0
0,6,21.54,3.59,,6,0,0
0,2,7.18,3.59,,2,0,0
0,8,28.72,3.59,,6,0,0
0,18,63.62,3.534444444,-1,15,0,0
0,11,39.5,3.590909091,,2,0,0
0,10,35.91,3.591,,7,0,0
0,10,35.91,3.591,,2,0,0
0,8,28.73,3.59125,,6,0,0
0,7,24.14,3.448571429,-1,5,0,0
0,13,46.69,3.591538462,,10,0,0
0,5,17.96,3.592,,3,0,0
0,34,122.16,3.592941176,,31,0,0
0,13,46.71,3.593076923,,9,0,0
0,3,10.78,3.593333333,,3,0,0
0,3,10.78,3.593333333,,2,0,0
0,31,111.4,3.593548387,,30,0,0
0,24,86.25,3.59375,,8,0,0
0,5,17.97,3.594,,5,0,0
0,5,17.97,3.594,,5,0,0
0,10,35.95,3.595,,10,0,0
0,11,39.55,3.595454545,,1,0,0
0,5,17.98,3.596,,3,0,0
0,24,86.31,3.59625,,22,0,0
0,3,10.79,3.596666667,,1,0,0
0,3,10.79,3.596666667,,3,0,0
0,3,10.79,3.596666667,,2,0,0
0,27,97.11,3.596666667,,19,0,0
0,31,111.52,3.597419355,,25,0,0
0,8,28.78,3.5975,,8,0,0
0,10,35.98,3.598,,4,0,0
0,8,28.79,3.59875,,3,0,0
0,30,93.72,3.124,-0.25,20,2,-7
0,14,50.39,3.599285714,,2,0,0
0,9,32.4,3.6,,7,0,0
0,20,72,3.6,,16,0,0
0,20,70.01,3.5005,-2,23,0,0
0,23,82.82,3.600869565,,22,0,0
0,16,57.62,3.60125,,10,0,0
0,16,57.62,3.60125,,9,0,0
0,24,85.44,3.56,-1,20,0,0
0,12,43.22,3.601666667,,10,0,0
0,15,54.03,3.602,,2,0,0
0,7,25.22,3.602857143,,2,0,0
0,36,129.71,3.603055556,,25,0,0
0,8,28.83,3.60375,,2,0,0
0,8,28.83,3.60375,,8,0,0
0,7,25.23,3.604285714,,4,0,0
0,7,25.23,3.604285714,,7,0,0
0,14,50.46,3.604285714,,8,0,0
0,2,7.21,3.605,,2,0,0
0,4,14.42,3.605,,4,0,0
0,2,7.21,3.605,,2,0,0
0,6,21.63,3.605,,6,0,0
0,16,57.69,3.605625,,7,0,0
0,21,75.73,3.606190476,,10,0,0
0,7,25.25,3.607142857,,4,0,0
0,4,14.43,3.6075,,4,0,0
0,28,101.02,3.607857143,,23,0,0
0,29,103.63,3.573448276,-1,18,0,0
0,10,36.08,3.608,,9,0,0
0,5,18.04,3.608,,4,0,0
0,12,43.3,3.608333333,,10,0,0
0,11,38.7,3.518181818,-1,9,0,0
0,25,90.25,3.61,,20,0,0
0,23,83.03,3.61,,14,0,0
0,5,18.05,3.61,,5,1,0
0,21,75.83,3.610952381,,14,0,0
0,9,32.5,3.611111111,,7,0,0
0,9,32.5,3.611111111,,8,0,0
0,25,90.28,3.6112,,13,0,0
0,12,43.34,3.611666667,,8,0,0
0,5,18.06,3.612,,3,0,0
0,14,50.57,3.612142857,,8,0,0
0,34,120.83,3.553823529,-2,14,0,0
0,12,43.36,3.613333333,,10,0,0
0,5,18.07,3.614,,5,0,0
0,20,72.3,3.615,,18,0,0
0,4,14.46,3.615,,4,0,0
0,4,14.46,3.615,,4,0,0
0,4,14.46,3.615,,1,0,0
0,4,14.46,3.615,,1,0,0
0,4,14.46,3.615,,4,0,0
0,14,50.63,3.616428571,,10,0,0
0,3,10.85,3.616666667,,3,0,0
0,3,10.85,3.616666667,,1,0,0
0,6,21.7,3.616666667,,6,0,0
0,24,86.81,3.617083333,,12,0,0
0,30,108.52,3.617333333,,14,0,0
0,4,14.47,3.6175,,4,0,0
0,12,43.41,3.6175,,12,0,0
0,4,14.47,3.6175,,3,0,0
0,7,25.33,3.618571429,,8,0,0
0,8,19.97,2.49625,-8.98,5,0,0
0,18,65.14,3.618888889,,3,0,0
0,32,115.82,3.619375,,9,0,0
0,3,10.86,3.62,,2,0,0
0,2,7.24,3.62,,2,0,0
0,9,32.59,3.621111111,,2,0,0
0,26,94.16,3.621538462,,13,0,0
0,31,112.28,3.621935484,,21,0,0
0,9,32.6,3.622222222,,3,0,0
0,4,14.49,3.6225,,1,0,0
0,9,32.61,3.623333333,,8,0,0
0,6,21.74,3.623333333,,5,0,0
0,3,9.87,3.29,-1,2,0,0
0,12,43.48,3.623333333,,10,0,0
0,25,90.59,3.6236,,24,0,0
0,8,28.99,3.62375,,5,0,0
0,16,57.99,3.624375,,16,0,0
0,20,72.5,3.625,,18,0,0
0,4,14.5,3.625,,3,0,0
0,14,48.75,3.482142857,-2,11,0,0
0,14,50.75,3.625,,14,0,0
0,9,32.63,3.625555556,,8,0,0
0,6,21.76,3.626666667,,2,0,0
0,7,25.39,3.627142857,,5,0,0
0,26,94.31,3.627307692,,25,0,0
0,8,28.02,3.5025,-1,3,0,0
0,8,29.02,3.6275,,0,0,0
0,26,94.32,3.627692308,,26,0,0
0,27,97.95,3.627777778,,15,0,0
0,9,32.65,3.627777778,,5,0,0
0,5,18.14,3.628,,5,0,0
0,15,54.42,3.628,,13,0,0
0,26,94.34,3.628461538,,20,0,0
0,18,65.32,3.628888889,,16,0,0
0,26,94.38,3.63,,19,0,0
0,3,10.89,3.63,,3,0,0
0,15,54.45,3.63,,13,0,0
0,16,58.08,3.63,,14,0,0
0,19,68.99,3.631052632,,15,0,0
0,18,65.36,3.631111111,,4,0,0
0,5,18.16,3.632,,5,0,0
0,13,47.22,3.632307692,,8,0,0
0,16,58.12,3.6325,,13,0,0
0,7,25.43,3.632857143,,5,0,0
0,3,10.9,3.633333333,,1,0,0
0,3,10.9,3.633333333,,2,0,0
0,14,50.87,3.633571429,,10,0,0
0,22,79.95,3.634090909,,17,0,0
0,7,25.44,3.634285714,,5,0,0
0,9,32.71,3.634444444,,8,0,0
0,30,109.05,3.635,,27,0,0
0,11,39.99,3.635454545,,10,0,0
0,38,138.15,3.635526316,,16,0,0
0,16,58.17,3.635625,,12,0,0
0,36,130.9,3.636111111,,11,0,0
0,18,65.45,3.636111111,,8,0,0
0,15,54.56,3.637333333,,14,0,0
0,18,65.48,3.637777778,,17,0,0
0,15,54.57,3.638,,9,0,0
0,6,21.83,3.638333333,,3,0,0
0,33,120.07,3.638484848,,18,0,0
0,14,50.94,3.638571429,,8,0,0
0,8,29.11,3.63875,,8,0,0
0,30,105.6,3.52,-3.59,7,0,0
0,6,21.84,3.64,,6,0,0
0,2,7.28,3.64,,2,0,0
0,2,7.28,3.64,,2,0,0
0,4,14.56,3.64,,2,0,0
0,1,3.64,3.64,,1,0,0
0,8,29.13,3.64125,,2,0,0
0,8,29.13,3.64125,,4,0,0
0,5,18.21,3.642,,5,0,0
0,19,69.2,3.642105263,,18,0,0
0,23,83.78,3.642608696,,18,0,0
0,7,25.5,3.642857143,,6,0,0
0,6,21.86,3.643333333,,4,0,0
0,6,21.86,3.643333333,,5,0,0
0,3,10.93,3.643333333,,3,0,0
0,30,109.3,3.643333333,,27,0,0
0,32,116.59,3.6434375,,13,0,0
0,8,29.15,3.64375,,5,0,0
0,13,47.37,3.643846154,,6,0,0
0,28,102.04,3.644285714,,26,0,0
0,11,38.1,3.463636364,-0.59,5,1,-1.4
