Cluster,quantity,sales value,Price,COUPON_DISCOUNT,num_national,dh_coupon_redeemed,value of dh coupon
2,57,134.42,2.358245614,,52,0,0
2,91,213.22,2.343076923,-1.4,86,0,0
2,74,167.89,2.268783784,-1.3,36,3,-1.79
2,127,297.28,2.340787402,-2.35,73,0,0
2,76,179.32,2.359473684,,54,0,0
2,108,254.84,2.35962963,,89,0,0
2,67,157.35,2.348507463,-0.75,45,0,0
2,138,325.65,2.359782609,,62,0,0
2,104,245.47,2.360288462,,46,0,0
2,123,290.32,2.360325203,,95,0,0
2,76,179.39,2.360394737,,23,0,0
2,78,184.17,2.361153846,,35,0,0
2,109,257.4,2.36146789,,43,0,0
2,105,247.96,2.36152381,,65,0,0
2,172,401.58,2.334767442,-4.74,86,0,0
2,153,359.15,2.347385621,-2.3,40,0,0
2,64,151.25,2.36328125,,14,0,0
2,62,146.53,2.363387097,,41,0,0
2,137,323.96,2.364671533,,73,0,0
2,55,129.31,2.351090909,-0.75,45,0,0
2,60,141.41,2.356833333,-0.5,44,0,0
2,81,191.58,2.365185185,,59,0,0
2,95,224.72,2.365473684,,40,0,0
2,60,141.93,2.3655,,44,0,0
2,132,309.28,2.343030303,-3,49,0,0
2,145,339.76,2.343172414,-3.35,70,0,0
2,102,241.37,2.366372549,,48,0,0
2,62,146.76,2.367096774,,54,0,0
2,113,266.96,2.362477876,-0.55,46,0,0
2,75,177.57,2.3676,,33,0,0
2,100,236.86,2.3686,,51,0,0
2,88,203.45,2.311931818,-5,42,0,0
2,72,170.63,2.369861111,,33,0,0
2,82,189.52,2.311219512,-4.82,14,0,0
2,65,154.05,2.37,,26,0,0
2,125,296.3,2.3704,,50,0,0
2,59,138.67,2.350338983,-1.2,36,0,0
2,159,375.44,2.361257862,-0.5,70,1,-1
2,120,284.11,2.367583333,-0.7,55,0,0
2,60,142.42,2.373666667,,52,0,0
2,84,199.4,2.373809524,,64,0,0
2,65,154.32,2.374153846,,40,0,0
2,160,369.02,2.306375,-1.5,116,4,-2.38
2,59,140.14,2.375254237,,48,0,0
2,83,197.17,2.375542169,,49,0,0
2,148,351,2.371621622,-0.6,108,0,0
2,151,239.73,1.587615894,-5.05,76,11,-10.36
2,88,206.81,2.350113636,-2.3,68,0,0
2,98,232.92,2.376734694,,30,0,0
2,61,145,2.37704918,,44,0,0
2,99,235.34,2.377171717,,80,0,0
2,142,332.6,2.342253521,-5,45,0,0
2,107,253.67,2.370747664,,75,1,-0.72
2,81,181.99,2.246790123,-1.05,65,3,-3.19
2,80,190.27,2.378375,,37,0,0
2,70,166.51,2.378714286,,45,0,0
2,94,218.8,2.327659574,-4.82,32,0,0
2,66,157.04,2.379393939,,29,0,0
2,60,142.79,2.379833333,,41,0,0
2,60,141.94,2.365666667,-0.85,42,0,0
2,61,145.17,2.379836066,,40,0,0
2,72,171.36,2.38,,59,0,0
2,83,192.79,2.322771084,-4.79,71,0,0
2,95,226.2,2.381052632,,52,0,0
2,73,171.84,2.353972603,-2,65,0,0
2,150,357.26,2.381733333,,62,0,0
2,95,226.38,2.382947368,,62,0,0
2,83,197.88,2.384096386,,31,0,0
2,61,145.44,2.384262295,,51,0,0
2,67,159.8,2.385074627,,43,0,0
2,75,178.92,2.3856,,30,0,0
2,130,306.3,2.356153846,-3.85,43,0,0
2,72,170.54,2.368611111,-1.25,11,0,0
2,66,156.64,2.373333333,-0.85,33,0,0
2,92,219.54,2.386304348,,35,0,0
2,68,157.79,2.320441176,-4.5,42,0,0
2,171,404.34,2.364561404,-1.55,102,1,-2.3
2,67,159.41,2.379253731,-0.55,21,0,0
2,105,250.7,2.387619048,,59,0,0
2,100,234.37,2.3437,-4.5,84,0,0
2,103,245.08,2.379417476,-1,59,0,0
2,79,188.78,2.389620253,,62,0,0
2,67,160.11,2.389701493,,41,0,0
2,102,238.79,2.341078431,-5,45,0,0
2,71,169.73,2.39056338,,44,0,0
2,74,176.92,2.390810811,,21,0,0
2,55,131.5,2.390909091,,47,0,0
2,102,243.89,2.391078431,,71,0,0
2,60,143.49,2.3915,,23,0,0
2,124,296.55,2.391532258,,68,0,0
2,68,162.21,2.385441176,,28,1,-0.5
2,98,231.05,2.357653061,-3.45,68,0,0
2,63,149.31,2.37,-0.75,35,1,-0.7
2,96,229.79,2.393645833,,57,0,0
2,82,193.84,2.363902439,-2.45,64,0,0
2,75,179.55,2.394,,46,0,0
2,106,253.3,2.389622642,-0.55,102,0,0
2,118,277.59,2.352457627,-5,16,0,0
2,54,129.33,2.395,,36,0,0
2,73,174.87,2.395479452,,34,0,0
2,63,150.93,2.395714286,,46,0,0
2,99,237.23,2.396262626,,51,0,0
2,54,129.41,2.396481481,,34,0,0
2,104,249.25,2.396634615,,93,0,0
2,118,281.51,2.385677966,-1.3,69,0,0
2,67,160.62,2.397313433,,40,0,0
2,104,247.56,2.380384615,-1.8,70,0,0
2,81,194.25,2.398148148,,44,0,0
2,142,334.92,2.358591549,-3.65,99,2,-1
2,106,254.28,2.398867925,,65,0,0
2,82,196.93,2.401585366,,44,0,0
2,125,299.45,2.3956,-0.75,74,0,0
2,66,158.54,2.402121212,,28,0,0
2,78,187.37,2.402179487,,41,0,0
2,59,141.78,2.403050847,,29,0,0
2,95,228.3,2.403157895,,72,0,0
2,91,218.76,2.403956044,,48,0,0
2,69,165.89,2.404202899,,35,0,0
2,66,158.68,2.404242424,,41,0,0
2,71,170.71,2.404366197,,57,0,0
2,71,170.73,2.404647887,,31,0,0
2,136,322.12,2.368529412,-1,39,2,-1.97
2,63,149.02,2.365396825,-2.5,24,0,0
2,151,354.82,2.349801325,-0.75,115,2,-3.85
2,62,148.16,2.389677419,-1,30,0,0
2,172,406.31,2.362267442,-7.5,87,0,0
2,59,141.96,2.406101695,,50,0,0
2,58,139.56,2.406206897,,38,0,0
2,80,188.85,2.360625,-3.65,47,0,0
2,87,203.54,2.33954023,-5.88,27,0,0
2,96,231.11,2.407395833,,47,0,0
2,93,223.91,2.407634409,,78,0,0
2,106,255.25,2.408018868,,81,0,0
2,55,132.46,2.408363636,,31,0,0
2,156,349.19,2.238397436,-2,73,4,-6.13
2,151,341.22,2.259735099,-22.45,49,0,0
2,112,267.9,2.391964286,-1.85,48,0,0
2,148,356.95,2.411824324,,76,0,0
2,74,178.48,2.411891892,,47,0,0
2,121,248.08,2.050247934,-2.15,83,8,-5.22
2,67,161.69,2.413283582,,65,0,0
2,75,168.92,2.252266667,-12.1,56,0,0
2,70,167.97,2.399571429,-1,63,0,0
2,108,260.71,2.413981481,,78,0,0
2,56,131.11,2.34125,-4.1,29,0,0
2,82,198.05,2.415243902,,52,0,0
2,54,130.47,2.416111111,,47,0,0
2,90,217.45,2.416111111,,38,0,0
2,82,198.15,2.416463415,,59,0,0
2,58,138.3,2.384482759,-1.9,52,0,0
2,123,290.8,2.364227642,-6.55,81,0,0
2,151,361.07,2.391192053,-1,107,3,-1
2,98,222.73,2.272755102,-14.22,48,0,0
2,114,274.72,2.409824561,-1,82,0,0
2,114,275.73,2.418684211,,39,0,0
2,66,159.64,2.418787879,,37,0,0
2,120,216.31,1.802583333,-0.35,52,7,-10.55
2,68,145.23,2.135735294,-3.6,29,4,-3.95
2,149,354.47,2.378993289,-6.55,99,0,0
2,61,147.86,2.423934426,,53,0,0
2,67,162.42,2.424179104,,34,0,0
2,54,130.94,2.424814815,,36,0,0
2,65,156.79,2.412153846,-0.85,47,0,0
2,149,361.36,2.425234899,,105,0,0
2,107,259.51,2.425327103,,53,0,0
2,73,177.05,2.425342466,,19,0,0
2,57,137.78,2.417192982,,22,1,-0.5
2,154,364.14,2.364545455,-2.1,65,4,-1.88
2,119,288.92,2.42789916,,74,0,0
2,174,418.67,2.406149425,-3.85,36,0,0
2,93,223.38,2.401935484,-2.5,55,0,0
2,126,296.6,2.353968254,-2.25,85,4,-1.8
2,102,244.79,2.399901961,-3,75,0,0
2,105,255.09,2.429428571,,44,0,0
2,97,233.91,2.411443299,-1.75,70,0,0
2,90,218.69,2.429888889,,61,0,0
2,67,162.82,2.430149254,,47,0,0
2,116,281.03,2.422672414,-1,97,0,0
2,133,313.24,2.35518797,-3.4,58,2,-3.38
2,95,222.52,2.342315789,,91,3,-2.83
2,60,142.57,2.376166667,-3.35,37,0,0
2,68,165.43,2.432794118,,46,0,0
2,67,163,2.432835821,,37,0,0
2,61,144.91,2.37557377,-3.5,48,0,0
2,140,239.22,1.708714286,-101.45,83,0,0
2,114,274.11,2.404473684,-2.5,46,1,-1
2,101,245.98,2.435445545,,68,0,0
2,80,194.85,2.435625,,64,0,0
2,61,148.61,2.436229508,,49,0,0
2,81,196.96,2.431604938,-0.4,50,0,0
2,53,129.18,2.437358491,,43,0,0
2,76,185.24,2.437368421,,4,0,0
2,66,160.88,2.437575758,,31,0,0
2,54,131.67,2.438333333,,44,0,0
2,86,209.72,2.438604651,,42,0,0
2,66,159.99,2.424090909,-1,43,0,0
2,86,208.52,2.424651163,-1.3,63,0,0
2,54,131.75,2.439814815,,42,0,0
2,125,304.99,2.43992,,111,0,0
2,87,212.34,2.440689655,,54,0,0
2,105,256.3,2.440952381,,62,0,0
2,110,268.51,2.441,,56,0,0
2,134,327.12,2.44119403,,69,0,0
2,71,173.35,2.441549296,,38,0,0
2,138,337.07,2.442536232,,101,0,0
2,84,205.23,2.443214286,,54,0,0
2,96,234.56,2.443333333,,94,0,0
2,151,362.16,2.398410596,-6.8,92,0,0
2,59,144.17,2.443559322,,27,0,0
2,59,144.17,2.443559322,,53,0,0
2,94,229.72,2.443829787,,43,0,0
2,76,181.49,2.388026316,-4.25,34,0,0
2,74,180.86,2.444054054,,52,0,0
2,54,132.02,2.444814815,,32,0,0
2,100,244.53,2.4453,,40,0,0
2,116,283.69,2.445603448,,64,0,0
2,76,185.56,2.441578947,-0.35,39,0,0
2,92,225.1,2.44673913,,92,0,0
2,89,217.76,2.446741573,,59,0,0
2,105,256.91,2.446761905,,86,0,0
2,137,333.5,2.434306569,-2,63,0,0
2,150,291.43,1.942866667,-5.79,101,9,-7.8
2,90,179.72,1.996888889,,73,6,-6.79
2,72,176.37,2.449583333,,29,0,0
2,150,366.09,2.4406,-1.5,85,0,0
2,54,130.07,2.408703704,-2.3,35,0,0
2,78,189.5,2.429487179,-1.75,59,0,0
2,84,206.02,2.452619048,,65,0,0
2,57,139.82,2.452982456,,43,0,0
2,73,179.07,2.453013699,,17,0,0
2,58,142.33,2.453965517,,49,0,0
2,64,157.06,2.4540625,,33,0,0
2,119,283.38,2.381344538,-1.75,67,2,-3.48
2,156,375.12,2.404615385,,131,7,-1.12
2,58,142.41,2.455344828,,51,0,0
2,53,130.17,2.456037736,,35,0,0
2,75,184.21,2.456133333,,68,0,0
2,100,236.64,2.3664,-8.99,25,0,0
2,80,196.52,2.4565,,52,0,0
2,150,368.66,2.457733333,,58,0,0
2,166,408,2.457831325,,109,0,0
2,86,211.38,2.457906977,,74,0,0
2,110,269.08,2.446181818,-1.33,67,0,0
2,120,295.03,2.458583333,,74,0,0
2,98,240.95,2.458673469,,68,0,0
2,155,381.25,2.459677419,,73,0,0
2,152,366.43,2.410723684,-7.5,68,0,0
2,113,277.99,2.460088496,,58,0,0
2,54,132.85,2.460185185,,26,0,0
2,94,229.82,2.444893617,,31,1,-1.5
2,138,338.87,2.45557971,-0.75,77,0,0
2,71,174.76,2.461408451,,36,0,0
2,67,164.92,2.461492537,,32,0,0
2,133,325.53,2.447593985,-2,67,0,0
2,71,174.86,2.462816901,,61,0,0
2,54,133.01,2.463148148,,23,0,0
2,166,407.89,2.457168675,-1,114,0,0
2,116,277.79,2.394741379,-8,86,0,0
2,132,323.73,2.4525,-1.5,67,0,0
2,149,354.83,2.381409396,-12.29,114,0,0
2,106,261.19,2.464056604,,60,0,0
2,55,135.53,2.464181818,,43,0,0
2,93,229.18,2.464301075,,83,0,0
2,105,258.88,2.46552381,,81,0,0
2,62,152.88,2.465806452,,32,0,0
2,100,239.4,2.394,-7.2,36,0,0
2,53,130.74,2.466792453,,44,0,0
2,63,152.62,2.422539683,-2.79,51,0,0
2,79,194.88,2.466835443,,23,0,0
2,70,153.54,2.193428571,-0.8,55,6,-3.06
2,72,177.4,2.463888889,-0.25,50,0,0
2,81,199.89,2.467777778,,43,0,0
2,58,141.42,2.438275862,-1.75,38,0,0
2,129,318.47,2.46875969,,63,0,0
2,93,229.6,2.468817204,,68,0,0
2,54,132.33,2.450555556,-1,41,0,0
2,60,147.19,2.453166667,-1,44,0,0
2,120,294.19,2.451583333,-2.2,41,0,0
2,81,200.1,2.47037037,,53,0,0
2,117,288.1,2.462393162,-1,73,0,0
2,102,252.07,2.47127451,,82,0,0
2,60,148.29,2.4715,,30,0,0
2,64,155.85,2.43515625,,17,1,-2.4
2,55,136.05,2.473636364,,47,0,0
2,142,349.51,2.461338028,,123,2,-1
2,160,396.08,2.4755,,58,0,0
2,99,226.8,2.290909091,-3.1,68,3,-5.07
2,69,170.87,2.476376812,,30,0,0
2,65,160.99,2.476769231,,26,0,0
2,55,135.26,2.459272727,-1,15,0,0
2,76,188.29,2.4775,,75,0,0
2,115,284.76,2.476173913,-0.35,46,0,0
2,157,389.29,2.47955414,,77,0,0
2,78,193.41,2.479615385,,36,0,0
2,101,249.54,2.470693069,-1,88,0,0
2,104,258.04,2.481153846,,57,0,0
2,67,166.31,2.482238806,,13,0,0
2,104,258.17,2.482403846,,68,0,0
2,153,373.27,2.439673203,-1.5,126,2,-2.52
2,73,181.24,2.482739726,,69,0,0
2,86,213.53,2.482906977,,36,0,0
2,61,151.49,2.483442623,,27,0,0
2,129,318.38,2.468062016,,72,1,-2
2,89,221.07,2.483932584,,50,0,0
2,76,188.85,2.484868421,,73,0,0
2,74,183.96,2.485945946,,45,0,0
2,63,156.64,2.486349206,,53,0,0
2,142,331.5,2.334507042,-1,94,4,-5.17
2,65,160.71,2.472461538,-1,26,0,0
2,65,161.72,2.488,,34,0,0
2,71,176.67,2.488309859,,26,0,0
2,90,223.97,2.488555556,,45,0,0
2,67,166.77,2.489104478,,35,0,0
2,99,246.46,2.489494949,,39,0,0
2,158,393.35,2.489556962,,47,0,0
2,62,153.88,2.481935484,-0.5,44,0,0
2,83,205.85,2.480120482,-0.85,49,0,0
2,58,144.45,2.490517241,,45,0,0
2,81,200.76,2.478518519,-1,35,0,0
2,63,156.98,2.491746032,,17,0,0
2,141,348.87,2.474255319,-2.5,101,0,0
2,91,225.04,2.472967033,-1.75,45,0,0
2,68,169.47,2.492205882,,26,0,0
2,62,154.56,2.492903226,,46,0,0
2,106,264.5,2.495283019,,46,0,0
2,82,204.67,2.49597561,,76,0,0
2,81,202.19,2.49617284,,74,0,0
2,95,236.69,2.491473684,-0.55,33,0,0
2,103,257.23,2.497378641,,56,0,0
2,74,184.81,2.497432432,,56,0,0
2,124,309.77,2.498145161,,83,0,0
2,64,159.9,2.4984375,,16,0,0
2,81,202.45,2.499382716,,74,0,0
2,96,235.05,2.4484375,-5,35,0,0
2,123,307.62,2.50097561,,75,0,0
2,72,180.09,2.50125,,41,0,0
2,70,175.14,2.502,,20,0,0
2,57,140.87,2.471403509,-1.75,29,0,0
2,65,162.65,2.502307692,,40,0,0
2,67,167.67,2.502537313,,22,0,0
2,61,152.69,2.503114754,,31,0,0
2,123,307.94,2.503577236,,81,0,0
2,112,280.43,2.503839286,,63,0,0
2,133,321.27,2.41556391,,92,7,-1.68
2,61,152.76,2.504262295,,34,0,0
2,61,146.77,2.406065574,-6,41,0,0
2,60,150.27,2.5045,,24,0,0
2,133,323.77,2.434360902,-8.33,69,1,-1
2,86,197.75,2.299418605,-17.7,33,0,0
2,62,155.34,2.505483871,,30,0,0
2,116,290.65,2.505603448,,80,0,0
2,94,221.92,2.360851064,-1.65,48,2,-5.98
2,134,328.39,2.450671642,,90,3,-2.48
2,103,258.15,2.50631068,,66,0,0
2,145,360.87,2.488758621,-2.75,83,0,0
2,111,276.17,2.488018018,-2.2,38,0,0
2,118,295.43,2.503644068,-0.55,105,0,0
2,139,348.66,2.508345324,,53,0,0
2,136,341.24,2.509117647,,52,0,0
2,83,208.27,2.509277108,,49,0,0
2,57,143.05,2.509649123,,36,0,0
2,136,333.96,2.455588235,-7.5,41,0,0
2,110,275.34,2.503090909,-1,78,0,0
2,90,226.1,2.512222222,,43,0,0
2,80,198.48,2.481,-2.5,64,0,0
2,74,185.91,2.512297297,,57,0,0
2,65,163.31,2.512461538,,32,0,0
2,58,145.73,2.512586207,,52,0,0
2,55,138.2,2.512727273,,31,0,0
2,165,414.63,2.512909091,,91,0,0
2,149,365.9,2.455704698,-8.55,63,0,0
2,53,133.21,2.513396226,,36,0,0
2,91,228.72,2.513406593,,82,0,0
2,119,299.13,2.513697479,,96,0,0
2,75,188.62,2.514933333,,41,0,0
2,63,151.78,2.409206349,-6.73,38,0,0
2,67,168.63,2.516865672,,36,0,0
2,97,243.84,2.513814433,-0.35,90,0,0
2,78,196.43,2.518333333,,42,0,0
2,125,314.81,2.51848,,63,0,0
2,58,146.09,2.518793103,,55,0,0
2,53,133.5,2.518867925,,38,0,0
2,98,246.89,2.519285714,,42,0,0
2,103,259.5,2.519417476,,38,1,0
2,52,131.01,2.519423077,,36,0,0
2,69,171.51,2.485652174,-2.35,58,0,0
2,57,143.63,2.519824561,,47,0,0
2,67,168.87,2.520447761,,56,0,0
2,67,167.89,2.505820896,-1,26,0,0
2,58,146.25,2.521551724,,27,0,0
2,96,242.08,2.521666667,,44,0,0
2,69,171.5,2.485507246,-2.5,42,0,0
2,92,231.01,2.510978261,-1,62,0,0
2,114,287.52,2.522105263,,88,0,0
2,58,146.32,2.522758621,,37,0,0
2,92,232.13,2.523152174,,71,0,0
2,73,184.23,2.52369863,,37,0,0
2,113,285.24,2.524247788,,51,0,0
2,60,149.67,2.4945,-1.8,46,0,0
2,120,302.95,2.524583333,,110,0,0
2,75,186.86,2.491466667,-2.5,44,0,0
2,106,259.1,2.444339623,-8.55,78,0,0
2,160,402.08,2.513,-2,92,0,0
2,71,179.33,2.525774648,,55,0,0
2,100,252.58,2.5258,,54,0,0
2,79,199.56,2.526075949,,19,0,0
2,67,169.32,2.527164179,,54,0,0
2,75,176.38,2.351733333,-5.5,45,2,-3.87
2,116,293.33,2.528706897,,82,0,0
2,73,184.64,2.529315068,,51,0,0
2,79,199.9,2.530379747,,55,0,0
2,129,325.43,2.522713178,-1,93,0,0
2,64,160.01,2.50015625,-2,47,0,0
2,137,346.95,2.532481752,,73,0,0
2,70,177.29,2.532714286,,49,0,0
2,97,245.68,2.532783505,,78,0,0
2,65,164.66,2.533230769,,40,0,0
2,134,339.59,2.534253731,,44,0,0
2,89,225.58,2.534606742,,32,0,0
2,109,275.64,2.528807339,-0.7,51,0,0
2,52,131.84,2.535384615,,42,0,0
2,72,182.58,2.535833333,,52,0,0
2,140,355.13,2.536642857,,57,0,0
2,88,223.25,2.536931818,,81,0,0
2,59,149.71,2.537457627,,34,0,0
2,79,199.86,2.529873418,-0.6,47,0,0
2,121,304.61,2.517438017,-2.5,67,0,0
2,55,132.14,2.402545455,-7.5,28,0,0
2,93,233.77,2.513655914,-2.35,67,0,0
2,92,233.6,2.539130435,,59,0,0
2,80,203.14,2.53925,,46,0,0
2,84,213.33,2.539642857,,70,0,0
2,53,134.61,2.539811321,,37,0,0
2,65,164.09,2.524461538,-1,49,0,0
2,61,154.98,2.540655738,,52,0,0
2,104,264.24,2.540769231,,41,0,0
2,150,381.12,2.5408,,86,0,0
2,109,276.97,2.541009174,,52,0,0
2,66,167.36,2.535757576,-0.35,52,0,0
2,62,157.55,2.541129032,,57,0,0
2,66,166.54,2.523333333,-1.2,45,0,0
2,58,147.42,2.541724138,,47,0,0
2,98,249.11,2.541938776,,36,0,0
2,129,327.92,2.542015504,,57,0,0
2,70,177.98,2.542571429,,64,0,0
2,68,172.9,2.542647059,,20,0,0
2,135,341.31,2.528222222,-2,92,0,0
2,147,373.9,2.543537415,,77,0,0
2,54,137.37,2.543888889,,34,0,0
2,155,394.31,2.543935484,,80,0,0
2,72,183.21,2.544583333,,35,0,0
2,70,176.17,2.516714286,-2,67,0,0
2,60,150.09,2.5015,-2.7,34,0,0
2,69,175.73,2.546811594,,45,0,0
2,52,132.44,2.546923077,,41,0,0
2,107,268.05,2.505140187,-2.5,96,1,-2
2,85,216.56,2.547764706,,49,0,0
2,85,215.1,2.530588235,,43,1,-1.5
2,140,347.28,2.480571429,-9.5,63,0,0
2,87,220.83,2.538275862,-1,51,0,0
2,80,203.55,2.544375,-0.55,34,0,0
2,58,148.05,2.552586207,,48,0,0
2,153,388.06,2.536339869,-2.5,86,0,0
2,76,194.01,2.552763158,,70,0,0
2,81,204.38,2.523209877,-2.5,39,0,0
2,66,168.11,2.547121212,-0.5,50,0,0
2,90,227.6,2.528888889,-2.35,32,0,0
2,76,194.18,2.555,,51,0,0
2,109,276.01,2.532201835,-2.5,43,0,0
2,86,219.27,2.549651163,-0.5,36,0,0
2,60,144.79,2.413166667,,49,3,-2.85
2,72,179.69,2.495694444,-2,71,1,-2.34
2,62,156.49,2.524032258,-2,62,0,0
2,107,273.6,2.557009346,,40,0,0
2,107,273.63,2.55728972,,47,0,0
2,104,257.94,2.480192308,-8.05,48,0,0
2,53,135.57,2.557924528,,33,0,0
2,111,281.43,2.535405405,-2.5,52,0,0
2,86,220.1,2.559302326,,43,0,0
2,58,148.46,2.559655172,,43,0,0
2,55,140.79,2.559818182,,22,0,0
2,80,204.83,2.560375,,50,0,0
2,77,197.23,2.561428571,,64,0,0
2,74,188.76,2.550810811,-0.8,72,0,0
2,97,248.65,2.563402062,,80,0,0
2,65,161.26,2.480923077,-5.45,38,0,0
2,52,133.38,2.565,,28,0,0
2,57,146.21,2.565087719,,33,0,0
2,72,183.98,2.555277778,-0.75,53,0,0
2,101,251.16,2.486732673,-8,58,0,0
2,77,197.58,2.565974026,,37,0,0
2,88,225.34,2.560681818,-0.5,78,0,0
2,103,198.9,1.931067961,-4,68,5,-12.3
2,54,138.64,2.567407407,,14,0,0
2,62,159.19,2.567580645,,40,0,0
2,95,240.18,2.528210526,-3.8,47,0,0
2,71,182.35,2.568309859,,40,0,0
2,63,161.51,2.563650794,-0.3,42,0,0
2,149,362.14,2.430469799,-20.6,99,0,0
2,86,218.52,2.540930233,-2.5,66,0,0
2,117,300.77,2.570683761,,53,0,0
2,54,138.84,2.571111111,,44,0,0
2,64,164.57,2.57140625,,62,0,0
2,95,244.39,2.572526316,,56,0,0
2,52,133.86,2.574230769,,35,0,0
2,62,159.61,2.574354839,,35,0,0
2,59,151.91,2.574745763,,33,0,0
2,92,236.88,2.574782609,,84,0,0
2,93,239.47,2.574946237,,70,0,0
2,56,143.77,2.567321429,-0.5,32,0,0
2,144,371.03,2.576597222,,92,0,0
2,67,169.85,2.535074627,-2.79,16,0,0
2,54,139.2,2.577777778,,36,0,0
2,74,169.23,2.286891892,-0.55,49,4,-5.25
2,97,248.88,2.565773196,-1.25,31,0,0
2,97,250.19,2.579278351,,57,0,0
2,132,340.5,2.579545455,,57,0,0
2,56,144.51,2.580535714,,32,0,0
2,55,141.93,2.580545455,,46,0,0
2,124,319.99,2.580564516,,101,0,0
2,60,154.86,2.581,,41,0,0
2,127,325.31,2.561496063,-2.5,62,0,0
2,140,361.38,2.581285714,,98,0,0
2,76,195.2,2.568421053,-1,11,0,0
2,54,139.44,2.582222222,,29,0,0
2,55,142.03,2.582363636,,17,0,0
2,131,338.35,2.582824427,,91,0,0
2,145,374.56,2.583172414,,37,0,0
2,123,316.75,2.575203252,-1,37,0,0
2,62,160.2,2.583870968,,32,0,0
2,83,209.68,2.52626506,-4.79,68,0,0
2,80,205.74,2.57175,-1,38,0,0
2,54,139.55,2.584259259,,51,0,0
2,112,289.53,2.585089286,,41,0,0
2,115,295.26,2.567478261,-2.04,57,0,0
2,52,134.48,2.586153846,,52,0,0
2,119,307.92,2.587563025,,75,0,0
2,56,144.92,2.587857143,,42,0,0
2,93,240.69,2.588064516,,85,0,0
2,153,395.98,2.588104575,,84,0,0
2,126,326.14,2.588412698,,62,0,0
2,93,240.79,2.589139785,,32,0,0
2,79,192.73,2.439620253,-11.89,50,0,0
2,74,191.68,2.59027027,,19,0,0
2,114,294.03,2.579210526,-1.3,105,0,0
2,93,240.19,2.582688172,-0.75,70,0,0
2,53,137.34,2.591320755,,24,0,0
2,116,299.59,2.582672414,,79,2,-0.55
2,55,138.57,2.519454545,-4,28,0,0
2,82,212.56,2.592195122,,39,0,0
2,68,176.33,2.593088235,,47,0,0
2,91,233.94,2.570769231,-2.1,31,0,0
2,85,220.49,2.594,,73,0,0
2,90,232.53,2.583666667,-1,55,0,0
2,50,129.74,2.5948,,43,0,0
2,53,136.03,2.566603774,-1.5,21,0,0
2,57,147.94,2.595438596,,49,0,0
2,138,358.23,2.595869565,,95,0,0
2,54,139.83,2.589444444,-0.35,32,0,0
2,60,152.42,2.540333333,-3.35,27,0,0
2,82,212.99,2.597439024,,44,0,0
2,63,163.64,2.597460317,,51,0,0
2,54,140.27,2.597592593,,17,0,0
2,97,247.48,2.551340206,,54,2,-2.27
2,52,135.12,2.598461538,,24,0,0
2,83,215.74,2.599277108,,44,0,0
2,64,144.23,2.25359375,-21.93,31,1,-0.2
2,71,184.66,2.60084507,,40,0,0
2,60,156.07,2.601166667,,31,0,0
2,74,192.5,2.601351351,,70,0,0
2,87,226.36,2.60183908,,86,0,0
2,79,205.58,2.602278481,,41,0,0
2,125,325.29,2.60232,,40,0,0
2,104,270.34,2.599423077,-0.35,67,0,0
2,103,268.12,2.603106796,,49,0,0
2,79,204.68,2.590886076,-1,52,0,0
2,145,376.52,2.596689655,-1,87,0,0
2,87,226.54,2.603908046,,59,0,0
2,67,169.5,2.529850746,-5,22,0,0
2,81,210.97,2.604567901,,67,0,0
2,79,199.54,2.525822785,-6.25,61,0,0
2,64,166.77,2.60578125,,44,0,0
2,93,229.78,2.470752688,,42,2,-6.32
2,65,165.28,2.542769231,-1,50,2,-1.59
2,55,143.49,2.608909091,,25,0,0
2,58,151.33,2.609137931,,36,0,0
2,53,134.31,2.534150943,-4,30,0,0
2,102,266.22,2.61,,49,0,0
2,87,227.09,2.610229885,,40,0,0
2,129,334.15,2.590310078,-2.65,83,0,0
2,93,240.34,2.584301075,-2.5,32,0,0
2,57,148.85,2.611403509,,31,0,0
2,61,159.33,2.611967213,,19,0,0
2,62,161.96,2.612258065,,59,0,0
2,88,229.96,2.613181818,,30,0,0
2,65,169.9,2.613846154,,54,0,0
2,95,247.67,2.607052632,-0.75,38,0,0
2,86,224.91,2.615232558,,64,0,0
2,134,350.45,2.615298507,,74,0,0
2,79,205.86,2.605822785,-0.75,61,0,0
2,67,170.58,2.545970149,-4.7,38,0,0
2,95,248.54,2.616210526,,65,0,0
2,53,135.49,2.556415094,-3.2,45,0,0
2,53,138.71,2.617169811,,21,0,0
2,63,164.97,2.618571429,,40,0,0
2,94,246.17,2.618829787,,27,0,0
2,66,170.11,2.577424242,-2.75,59,0,0
2,102,267.16,2.619215686,,55,0,0
2,64,167.67,2.61984375,,42,0,0
2,89,232.16,2.608539326,-1.05,23,0,0
2,96,251.6,2.620833333,,73,0,0
2,89,226.97,2.550224719,-6.29,38,0,0
2,87,228.11,2.621954023,,49,0,0
2,69,181.04,2.623768116,,46,0,0
2,53,137.96,2.603018868,-1.1,44,0,0
2,55,135.16,2.457454545,,39,3,-3.07
2,65,170.62,2.624923077,,30,0,0
2,127,333.46,2.625669291,,79,0,0
2,53,139.17,2.625849057,,51,0,0
2,109,286.33,2.626880734,,56,0,0
2,153,379.95,2.483333333,-1,74,3,-7
2,98,252.83,2.579897959,-4.79,54,0,0
2,118,310.25,2.629237288,,50,0,0
